EDGE_ID,GridNo,Split_SequenceNum,CentroidX,CentroidY
64630485,4429,1,2846.277549494565,2546.2078290724025
81026103,4429,0,2611.4265969382996,2144.7697295807434
81026103,4429,1,2604.8296600665826,2542.4726173840277
64628565,4429,0,2611.4265969382996,2144.7697295807434
64628565,4429,1,2694.8778483392753,2146.64155656867
64630490,4429,0,2690.919686213432,2545.472912248897
64630490,4429,1,2694.8778483392753,2146.64155656867
81026104,4429,0,2523.6873365688334,2539.095506618347
81026104,4429,1,2528.305192379973,2141.392842946553
64628564,4429,0,2528.305192379973,2141.392842946553
64628564,4429,1,2611.4265969382996,2144.7697295807434
64628563,4429,0,2448.8121031001533,2141.778101133506
64628563,4429,1,2528.305192379973,2141.392842946553
81026105,4429,0,2367.669779602404,2146.302357401673
81026105,4429,1,2359.423608517445,2540.2428762509862
64628562,4429,0,2367.669779602404,2146.302357401673
64628562,4429,1,2448.8121031001533,2141.778101133506
81026106,4429,0,2281.909600298203,2148.1933476320346
81026106,4429,1,2273.333582370595,2540.628881544244
64628561,4429,0,2281.909600298203,2148.1933476320346
64628561,4429,1,2367.669779602404,2146.302357401673
64628560,4429,0,2149.970862906042,2144.8219895732727
64628560,4429,1,2281.909600298203,2148.1933476320346
81026107,4429,0,1848.4908479660564,2141.846087685616
81026107,4429,1,1844.202838997565,2337.8757268563472
81026107,4429,2,1847.1714605907753,2343.1429686816764
81026107,4429,3,1851.7893163972278,2345.0237235726368
81026107,4429,4,2027.5976839741218,2346.132579944163
64628184,4429,0,1848.4908479660564,2141.846087685616
64628184,4429,1,2149.970862906042,2144.8219895732727
64639745,4429,0,1770.3171460615174,2137.339874003769
64639745,4429,1,1763.0605155045034,2410.5022418431004
81034107,4429,0,1770.3171460615174,2137.339874003769
81034107,4429,1,1848.4908479660564,2141.846087685616
64639783,4429,0,1456.962644753378,2492.9368780075565
64639783,4429,1,1437.5016809855617,2484.285203787858
64639783,4429,2,1427.2764288400247,2472.246183463076
64639783,4429,3,1421.3391856582916,2454.939099498836
64639783,4429,4,1418.7004109077295,2133.2408833949426
64628584,4429,0,1418.7004109077295,2133.2408833949426
64628584,4429,1,1502.8113559986891,2132.478846661089
64628195,4429,0,1487.6384011946766,2493.685915116299
64628195,4429,1,1502.8113559986891,2132.478846661089
64628585,4429,0,1502.8113559986891,2132.478846661089
64628585,4429,1,1564.8225625712703,2132.8480794464735
64628503,4429,0,1553.2779230504523,2493.302225848443
64628503,4429,1,1564.8225625712703,2132.8480794464735
64628586,4429,0,1564.8225625712703,2132.8480794464735
64628586,4429,1,1676.3107956676695,2132.082942227002
81034108,4429,0,1676.3107956676695,2132.082942227002
81034108,4429,1,1665.0960029895,2468.4566945987576
212166152,4429,0,692.7075084058536,3519.824888932865
212166152,4429,1,682.1524094129809,3542.0251631100045
212166157,4429,0,858.620470679859,3595.433469423262
212166157,4429,1,848.0653716869862,3617.633743600402
212166158,4429,0,935.8046320517651,3632.674030025175
212166158,4429,1,929.2076951847353,3656.755133805108
212166210,4429,0,1324.0343668285848,3815.4902713925453
212166210,4429,1,1334.2596189788094,3771.8434669083076
212166210,4429,2,1335.2491595067545,3565.2790452462687
213624058,4429,0,4126.4131490472655,98.89660633049692
213624058,4429,1,4440.427344040701,106.3861555957705
64640018,4429,0,4438.118416137476,182.3900428349438
64640018,4429,1,4440.427344040701,106.3861555957705
213624059,4429,0,4440.427344040701,106.3861555957705
64630541,4429,0,4126.742995889914,181.67279504393736
64630541,4429,1,4126.4131490472655,98.89660633049692
213624060,4429,0,4126.742995889914,260.68646538107674
213624060,4429,1,4179.848337687552,263.3142401973652
213624060,4429,2,4318.384011951431,265.93234000431437
64630540,4429,0,4126.4131490472655,341.5814509392391
64630540,4429,1,4126.742995889914,260.68646538107674
213624061,4429,0,4126.742995889914,260.68646538107674
213624061,4429,1,4126.742995889914,181.67279504393736
213624062,4429,0,4122.784833768758,429.2494103634665
213624062,4429,1,4212.833022036763,428.86295680856466
213624062,4429,2,4431.851326108407,423.57057490105376
64630539,4429,0,4122.125140078774,493.9654436357602
64630539,4429,1,4122.784833768758,429.2494103634665
213624063,4429,0,4122.784833768758,429.2494103634665
213624063,4429,1,4126.4131490472655,341.5814509392391
213624064,4429,0,4026.799402314333,339.7114543584851
213624064,4429,1,4032.0769518107695,87.24336716748267
213624067,4429,0,4026.799402314333,339.7114543584851
213624067,4429,1,4126.4131490472655,341.5814509392391
213624068,4429,0,4019.5427717573184,709.9477600405108
213624068,4429,1,4024.4904744111072,492.8477340703598
213624069,4429,0,4024.4904744111072,492.8477340703598
213624069,4429,1,4026.799402314333,339.7114543584851
213624070,4429,0,4024.4904744111072,492.8477340703598
213624070,4429,1,4122.125140078774,493.9654436357602
213624071,4429,0,4352.688083675923,711.4150535319666
213624071,4429,1,4346.091146804205,575.9637943439322
213624075,4429,0,4541.360478144228,563.5252461273041
213624075,4429,1,4731.352259987815,572.1576076835743
64634769,4429,0,4543.9992528947905,712.5221542068175
64634769,4429,1,4541.6903249868765,676.0256251090235
64634769,4429,2,4541.360478144228,563.5252461273041
213624076,4429,0,4541.360478144228,563.5252461273041
213624076,4429,1,4541.360478144228,499.93805428443767
213624078,4429,0,2923.13186402851,2548.4566587387194
213624078,4429,1,2927.090026149666,2505.1868195762877
213624078,4429,2,2926.100485617033,2417.519383124202
213624079,4429,0,3079.809114680236,2549.943937288076
213624079,4429,1,3079.809114680236,2472.05903366853
213624079,4429,2,3083.7672768013917,2290.7033992031497
64630417,4429,0,3360.1789316391637,2530.3468955290177
64630417,4429,1,3359.849084796515,2555.179800703402
64638343,4429,0,2171.0810608871006,2539.8879505244076
64638343,4429,1,2164.813970862719,2502.263102970664
213624081,4429,0,2164.813970862719,2502.263102970664
213624081,4429,1,2152.939484499252,2393.902842726274
213624081,4429,2,2148.981322378097,2326.5535434148387
213624081,4429,3,2149.970862906042,2144.8219895732727
64628549,4429,0,2020.0112065744593,3319.882862131876
64628549,4429,1,2021.6604407923887,3250.2753943433586
213624083,4429,0,2021.6604407923887,3250.2753943433586
213624083,4429,1,2023.639521852966,3177.6578446162234
64628191,4429,0,2178.3376914441146,3178.7690917236487
64628191,4429,1,2179.327231976747,3251.010049680125
213624084,4429,0,2179.327231976747,3251.010049680125
213624084,4429,1,2180.3167725046924,3324.003518783446
64628548,4429,0,2019.021666046514,3483.554148467887
64628548,4429,1,2019.3515128891622,3403.4116740552327
213624086,4429,0,2019.3515128891622,3403.4116740552327
213624086,4429,1,2020.0112065744593,3319.882862131876
213624087,4429,0,2019.021666046514,3483.554148467887
213624087,4429,1,2040.1318640275724,3483.5517577319893
213624088,4429,0,2040.1318640275724,3483.5517577319893
213624088,4429,1,2149.6410160633936,3483.915611361602
81034030,4429,0,2430.010833022321,3175.354289512319
81034030,4429,1,2414.837878222996,3154.661951336908
213624089,4429,0,2598.562570042201,3164.8000449352503
213624089,4429,1,2600.871497945427,3085.7861131100353
213624092,4429,0,2524.676877101466,3306.6567635453926
213624092,4429,1,2590.976092642539,3293.1040545106266
213624092,4429,2,2605.489353751879,3287.082321711624
213624092,4429,3,2618.683227495314,3275.793160309712
213624093,4429,0,2524.676877101466,3306.6567635453926
213624093,4429,1,2430.010833022321,3175.354289512319
213624094,4429,0,2540.8393724334237,3328.854011947411
213624094,4429,1,2524.676877101466,3306.6567635453926
213624095,4429,0,2582.729921552892,3387.1688816511646
213624095,4429,1,2277.621591334399,3385.3221573901706
213624096,4429,0,2719.286514756192,3572.271158510933
213624096,4429,1,2662.55285767536,3498.1552357256633
213624096,4429,2,2582.729921552892,3387.1688816511646
213624097,4429,0,2582.729921552892,3387.1688816511646
213624097,4429,1,2540.8393724334237,3328.854011947411
64638269,4429,0,2177.3481509161697,3053.0998423960127
64638269,4429,1,2307.3078072477524,3054.9664022925767
213624098,4429,0,2379.21441912791,3088.8212604216733
213624098,4429,1,2335.3447889431764,3097.1038512769824
213624098,4429,2,2276.302203959118,3099.7443268777306
64628375,4429,0,2414.837878222996,3154.661951336908
64628375,4429,1,2379.21441912791,3088.8212604216733
213624099,4429,0,2379.21441912791,3088.8212604216733
213624099,4429,1,2350.5177437425014,3035.019963385041
213624100,4429,0,2304.0093388118935,2949.615215395096
213624100,4429,1,2174.3795293229587,2949.2536404356365
213624101,4429,0,2174.3795293229587,2949.2536404356365
213624101,4429,1,2177.3481509161697,3053.0998423960127
213624102,4429,0,2174.3795293229587,2949.2536404356365
213624102,4429,1,2175.6989166982403,2877.3886765645066
64628460,4429,0,2014.7336570780226,2875.9018836333794
64628460,4429,1,2175.6989166982403,2877.3886765645066
213624103,4429,0,2175.6989166982403,2877.3886765645066
213624103,4429,1,2268.0560328741585,2878.506983813881
64628376,4429,0,2350.5177437425014,3035.019963385041
64628376,4429,1,2304.0093388118935,2949.615215395096
213624104,4429,0,2304.0093388118935,2949.615215395096
213624104,4429,1,2277.9514381770473,2901.457453111127
213624105,4429,0,2303.0197982839486,2700.53413811194
213624105,4429,1,2205.3851326115932,2697.911406254188
213624106,4429,0,3997.443033243628,1946.3260758378904
213624106,4429,1,4001.071348522135,1883.490984232799
213624106,4429,2,4001.071348522135,1778.5156793562567
213624107,4429,0,4001.071348522135,1778.5156793562567
213624107,4429,1,4002.060889054768,1647.2023723011434
213624108,4429,0,3987.8774747833877,2905.778870380415
213624108,4429,1,3992.1654837471915,2704.105397615034
213624108,4429,2,3992.8251774371756,2565.643272026829
213624109,4429,0,3670.2349645114446,2901.6760321810007
213624109,4429,1,3658.030631300642,3173.710193630128
213624112,4429,0,4556.203586100905,2916.2496633325304
213624112,4429,1,4558.512514004131,2966.291393058823
213624113,4429,0,4195.351139334213,3314.3689262460316
213624113,4429,1,4281.441165481062,3315.4879432451266
64627722,4429,0,4194.031751958932,3374.9462229251867
64627722,4429,1,4195.351139334213,3314.3689262460316
213624114,4429,0,4195.351139334213,3314.3689262460316
213624114,4429,1,4197.330220394791,3256.0490882929034
213624115,4429,0,4197.330220394791,3256.0490882929034
213624115,4429,1,4198.649607770071,3180.421568692897
64627723,4429,0,4186.115427716621,3669.178977565275
64627723,4429,1,4184.79604034134,3606.7207018623326
213624116,4429,0,4184.79604034134,3606.7207018623326
213624116,4429,1,4188.094508777199,3526.577891252442
213624117,4429,0,4188.094508777199,3526.577891252442
213624117,4429,1,4194.031751958932,3374.9462229251867
213624118,4429,0,4155.1098244279865,3180.426499585688
213624118,4429,1,4155.769518113283,3102.1652656835595
213624118,4429,2,4161.047067609719,2981.3866290553474
64628923,4429,0,682.1524094129809,3542.0251631100045
64628923,4429,1,652.4661934996275,4027.7744698705947
81025885,4429,0,1649.9230481901748,3599.482665485956
81025885,4429,1,1610.3414269692455,3598.358381395499
81025887,4429,0,1493.5756443810972,3596.8665828624207
81025887,4429,1,1479.7220769523658,3890.347498750136
81025888,4429,0,1610.3414269692455,3598.358381395499
81025888,4429,1,1493.5756443810972,3596.8665828624207
81033996,4429,0,2017.702278671233,3675.0683845629887
81033996,4429,1,2019.021666046514,3483.554148467887
81025913,4429,0,1493.5756443810972,3465.5533878730525
81025913,4429,1,1494.8950317516906,3497.1587065861136
81025913,4429,2,1493.5756443810972,3596.8665828624207
81025914,4429,0,2307.9675009330495,3694.6008017422932
81025914,4429,1,2358.1042211421636,3471.0993133616153
64628194,4429,0,1253.1172954810602,3466.709386568076
64628194,4429,1,1244.8711243961009,3777.4974237766146
64628490,4429,0,1092.1520358608427,3704.8973936609864
64628490,4429,1,1105.675756446926,3449.042072430646
64628490,4429,2,1101.7175943210832,3336.9183599287453
64628490,4429,3,1097.0997385146309,3284.619358251331
64628490,4429,4,1101.3877474784347,3161.2070446775815
64628492,4429,0,874.1232723218324,3202.6208954774133
64628492,4429,1,858.620470679859,3595.433469423262
64628491,4429,0,967.4699290256962,3163.479744346297
64628491,4429,1,961.2028390013148,3644.3350764351076
213632420,4429,0,1539.4243556217207,709.0998674343932
213632420,4429,1,1550.6391482998904,566.4977351759414
213632421,4429,0,1539.4243556217207,709.0998674343932
213632421,4429,1,1650.5827418754716,713.2260900193131
213632421,4429,2,2140.73515128845,716.5568802769628
213632421,4429,3,2178.3376914441146,714.671343914206
213632421,4429,4,2252.8830780748335,693.2163339643818
213632422,4429,0,1539.4243556217207,709.0998674343932
213632422,4429,1,1489.6174822552543,708.7292525048181
213632423,4429,0,1489.6174822552543,708.7292525048181
213632423,4429,1,1379.1187896914876,707.2367442206835
213632424,4429,0,1379.1187896914876,707.2367442206835
213632424,4429,1,-127.95143817516724,683.7033192491368
213632425,4429,0,1038.0571535305726,1520.7399184497297
213632425,4429,1,1004.4127754960638,1477.0980822135314
213632426,4429,0,1004.4127754960638,1477.0980822135314
213632426,4429,1,1032.7796040341361,1428.18164516673
213632426,4429,2,1091.4923421755461,1301.0006122467796
213632426,4429,3,1379.1187896914876,707.2367442206835
213632427,4429,0,966.4803884977512,1529.7781582914126
213632427,4429,1,1004.4127754960638,1477.0980822135314
213632428,4429,0,1489.6174822552543,708.7292525048181
213632428,4429,1,1455.9731042207454,739.9622753021242
213632428,4429,2,1444.4284646999274,755.0138056566691
213632428,4429,3,1427.6062756826732,782.4823676060937
213632428,4429,4,1157.4617108692828,1341.6287430852656
213632428,4429,5,1098.7489727325603,1468.8097760052156
213632428,4429,6,1087.2043332117423,1486.8713509444651
213632428,4429,7,1068.40306313391,1503.8049809802499
213632428,4429,8,1038.0571535305726,1520.7399184497297
213632429,4429,0,1038.0571535305726,1520.7399184497297
213632429,4429,1,966.4803884977512,1529.7781582914126
213632430,4429,0,543.6167351537902,2437.3544898813916
213632430,4429,1,608.92641016223,2471.586350688879
213632431,4429,0,543.6167351537902,2437.3544898813916
213632431,4429,1,570.0044826312848,2370.7542650352843
213632432,4429,0,81.50130743623552,3267.802874274567
213632432,4429,1,165.61225252250753,3244.465503158102
213632432,4429,2,497.10833022318235,2541.958806275875
213632432,4429,3,543.6167351537902,2437.3544898813916
213632433,4429,0,570.0044826312848,2370.7542650352843
213632433,4429,1,608.92641016223,2471.586350688879
213632434,4429,0,608.92641016223,2471.586350688879
213632434,4429,1,606.2876354163556,2495.6670062044946
213632434,4429,2,603.3190138231452,2508.4600318860575
213632434,4429,3,594.7429958908501,2531.4125930772148
213632434,4429,4,223.0056032886365,3321.9676513896648
213632435,4429,0,2290.8154650731467,938.5306717308393
213632435,4429,1,2278.9409787096797,893.3813477545565
213632435,4429,2,2266.736645498878,839.2019273820816
213632435,4429,3,2252.8830780748335,693.2163339643818
213632436,4429,0,2290.8154650731467,938.5306717308393
213632436,4429,1,2315.2241314900634,677.7827953281592
213632437,4429,0,2252.8830780748335,693.2163339643818
213632437,4429,1,2315.2241314900634,677.7827953281592
213632438,4429,0,3376.0115801237853,706.6343399733731
213632438,4429,1,3433.4049308899143,568.9183004292863
213631664,4429,0,3455.504669403605,1518.2086083962554
213631664,4429,1,3458.143444154167,1430.5407610364362
213631664,4429,2,3454.185282033012,1302.2380588947542
213631666,4429,0,3455.504669403605,1518.2086083962554
213631666,4429,1,3454.51512887566,1727.4068190695775
64630423,4429,0,3246.381770639538,2552.935117470996
64630423,4429,1,3246.7116174821867,2532.241023598909
213631668,4429,0,3449.2375793792235,1940.7443266647642
213631668,4429,1,3449.89727306452,2073.5624692359875
213631670,4429,0,3371.393724317333,1938.119353492107
213631670,4429,1,3371.063877474685,1964.0810253867583
213631671,4429,0,3371.063877474685,1964.0810253867583
213631671,4429,1,3360.1789316391637,2530.3468955290177
213631672,4429,0,3246.7116174821867,2532.241023598909
213631672,4429,1,3257.266716475059,1958.0738237793873
213631673,4429,0,3257.266716475059,1958.0738237793873
213631673,4429,1,3257.596563317708,1939.6372633451613
213631685,4429,0,4126.4131490472655,98.89660633049692
213632071,4429,0,1532.8274187546908,377.9957102686164
213632071,4429,1,1593.1893911093428,424.268309740976
213632072,4429,4,1593.1893911093428,424.268309740976
213632098,4429,4,1577.6865894673692,198.89297719029335
213632099,4429,0,1577.6865894673692,198.89297719029335
213632099,4429,1,1454.653716850152,452.87942249599445
213632109,4429,1,1578.6761299953143,545.4242478895661
